-0.0017737115053786667,-0.0014508182049773055,-0.0017877707526410547,-0.001900445896440256,-0.0018488357184929527,-0.0017282704089010281
-0.0017728844908338204,-0.0014482924578538559,-0.001785245005517605,-0.0019087830971220854,-0.001854244840651137,-0.0017335677723369358
-0.0017764719458188971,-0.0014471189912699522,-0.0017864855273348745,-0.0019064473398265058,-0.0018529596153449568,-0.0017325731197086747
-0.0017738679675898539,-0.001447063111908814,-0.001786049668317996,-0.0019064138122098229,-0.0018524790528391677,-0.0017303491211353716
-0.001772862139089365,-0.0014489406584430597,-0.0017878154561299653,-0.0019030834022859822,-0.001848500442326123,-0.0017263034553889611
-0.0017761031420353846,-0.0014513993503331435,-0.0017893800782418368,-0.0019041786377642922,-0.0018482992766260253,-0.001729276237401517
-0.0017747396856236108,-0.0014479795334314816,-0.0017858485026178983,-0.0019034857336861777,-0.0018467346545141539,-0.001728113946689841
-0.0017760025591853357,-0.0014479236540703433,-0.001785859678490126,-0.0018996524095120926,-0.001845248263507876,-0.0017237441806488285
-0.0017732644704895606,-0.0014463702078306995,-0.0017849320810952307,-0.0018987248121171973,-0.001844186555646249,-0.0017211402024197853
-0.001776058438546474,-0.0014460349316638699,-0.0017877036974076888,-0.001903217512752714,-0.0018488133667484974,-0.0017299691414796314
-0.0017744714646901472,-0.0014474430915645542,-0.0017867202206516553,-0.0019080678412995156,-0.0018531719569172822,-0.0017336795310592124
-0.0017738232641009433,-0.0014487171409985067,-0.0017854014677287922,-0.0019068384953544737,-0.0018515626313165001,-0.0017302373624130951
-0.001773119184150601,-0.0014530869070395191,-0.00178688785873507,-0.001905799139237302,-0.001850210350776954,-0.0017297344481628507
-0.0017745608716679684,-0.0014547744637458948,-0.001788597767185901,-0.0019054750389427,-0.0018493051051265141,-0.0017290080164680532
-0.0017732085911284223,-0.0014508740843384438,-0.0017872231349018997,-0.0019032733921138523,-0.0018492045222764653,-0.0017276333841840519
-0.0017717445518665997,-0.0014494323968210765,-0.001786407296229281,-0.0019049833005646832,-0.0018502662301380923,-0.0017295221065905253
-0.0017741473643955452,-0.0014480354127926198,-0.001785502050578841,-0.0019042121653809752,-0.0018496515571655714,-0.001727722791161873
-0.0017733091739784712,-0.0014456549520081297,-0.0017845744531839458,-0.0019056762046427977,-0.001850176823160271,-0.0017292985891459722
-0.0017706269646438344,-0.001441966914173004,-0.0017839039008502866,-0.0019034857336861777,-0.0018479416487147404,-0.0017269069524892544
-0.001772158059139023,-0.0014443473749574942,-0.0017844962220783522,-0.0019064249880820505,-0.0018512385310218982,-0.0017308967388745267
-0.0017709063614495257,-0.0014454649621802595,-0.0017836692075335059,-0.001907766092749369,-0.0018522220077779317,-0.0017309414423634373
-0.0017703363919659154,-0.0014473089810978224,-0.0017833898107278146,-0.0019050056523091385,-0.0018490592359375058,-0.001728337464134394
-0.001773186239383967,-0.0014497788488601338,-0.0017850773674341902,-0.001901731121746436,-0.0018455835396747056,-0.001722984221337348
-0.0017733091739784712,-0.0014465937252752525,-0.0017860720200624514,-0.0019016752423852978,-0.001846533488814056,-0.001723531839076503
-0.0017738232641009433,-0.0014467501874864397,-0.0017866084619293787,-0.0019048044866090408,-0.0018511602999163046,-0.0017298126792684443
-0.0017727168527504056,-0.0014481695232593517,-0.0017857479197678494,-0.0019092413078834192,-0.0018564464874799846,-0.0017329530993644149
-0.0017725380387947631,-0.0014491082965264745,-0.0017854796988343857,-0.0019054191595815617,-0.0018506573856660602,-0.0017277004394174178
-0.0017727503803670885,-0.001449030065420881,-0.0017862284822736385,-0.00189818837025027,-0.001848343980114936,-0.0017234647838431372
-0.0017754996449350913,-0.0014513322950997776,-0.0017884413049747139,-0.0019044692104422112,-0.0018516743900387767,-0.0017313102461469498
-0.0017740020780565857,-0.0014495665072878083,-0.0017862731857625491,-0.0018995965301509543,-0.0018461982126472265,-0.001726951655978165
-0.0017762260766298887,-0.0014486836133818237,-0.0017869996174573466,-0.0019025134328023718,-0.0018460305745638117,-0.0017263593347500994
-0.0017707275474938833,-0.0014462472732361953,-0.0017853008848787433,-0.0019008370519682238,-0.0018439518623294682,-0.00172421356728239
-0.0017688164733429546,-0.0014471972223755458,-0.0017852003020286944,-0.0019043350999754793,-0.0018483886836038466,-0.0017273539873783605
-0.0017741697161400005,-0.0014505611599160695,-0.0017871113761796231,-0.0019074308165825393,-0.0018527360979004037,-0.0017302261865408675
-0.0017802940941207546,-0.0014539139215843655,-0.001790821765759204,-0.0019026475432691037,-0.0018500315368213116,-0.0017262028725389122
-0.0017738567917176262,-0.0014480354127926198,-0.0017851444226675561,-0.0019011052729016875,-0.0018482881007537977,-0.0017258005411387167
-0.001772348048966893,-0.0014463925595751548,-0.0017843956392283034,-0.0019062349982541804,-0.0018491709946597823,-0.0017275104495895477
-0.0017769636841969139,-0.0014497788488601338,-0.0017888771639915924,-0.0019033180956027629,-0.0018455835396747056,-0.0017272981080172223
-0.0017794670795759082,-0.0014543609564734716,-0.0017921628704265224,-0.0019030722264137545,-0.0018469469960864793,-0.00172421356728239
-0.0017786512409032895,-0.001454863870723716,-0.0017917717148985546,-0.0019115323616900881,-0.0018556530005518213,-0.0017366523130717682
-0.0017771648498970116,-0.0014522151890057622,-0.0017898382890031705,-0.0019086601625275812,-0.0018532948915117864,-0.0017330201545977808
-0.001773186239383967,-0.0014494659244377595,-0.0017876701697910058,-0.0019039215927030562,-0.0018527360979004037,-0.0017301814830519568
-0.0017761478455242952,-0.0014524051788336323,-0.0017907211829091552,-0.0019069949575656608,-0.0018527472737726314,-0.001731399653124771
-0.0017807187772654054,-0.001456864351852466,-0.0017952474111613548,-0.0019095542323057935,-0.0018554406589794958,-0.001732528416219764
-0.0017769636841969139,-0.0014499353110712931,-0.001788854812247137,-0.001915343334119718,-0.0018587934206477918,-0.0017397256779343728
-0.0017763937147133035,-0.0014482030508760069,-0.001789245967775105,-0.0019108841611008842,-0.001855496538340634,-0.0017369652374941424
-0.0017780030403140856,-0.001448583030531747,-0.0017904529619756915,-0.0019077549168771413,-0.0018537307505286649,-0.0017324054816252599
-0.0017764942975633524,-0.0014455320174135977,-0.001788340722124665,-0.001912795235251813,-0.001856982929346912,-0.0017359258813769707
-0.0017744602888179195,-0.0014464037354473824,-0.0017859937889568578,-0.0019164832730869386,-0.0018598439526371913,-0.0017374905034888422
-0.0017747508614958385,-0.0014506505668938907,-0.0017879607424689248,-0.0019122587933848856,-0.0018574523159804734,-0.0017349424046209372
-0.001776572528668946,-0.001449253582865434,-0.0017890000985860965,-0.0019138792948578953,-0.001857821119763986,-0.0017368311270274106
-0.001777086618791418,-0.0014492759346098893,-0.001789469485219658,-0.0019062573499986357,-0.0018518308522499638,-0.0017309973217245755
-0.0017729515460671863,-0.0014475324985423754,-0.0017869660898406636,-0.0019064138122098229,-0.0018520767214389722,-0.0017314220048692264
-0.0017701799297547283,-0.0014440903298962582,-0.001783635679916823,-0.0019048715418424067,-0.0018500874161824499,-0.0017299467897351761
-0.0017702581608603218,-0.0014432968429680948,-0.0017826857307774724,-0.0019022228601244529,-0.0018490257083208228,-0.0017272534045283117
-0.0017723927524558036,-0.0014428609839511886,-0.0017837027351501888,-0.0019052962249870575,-0.0018508026720050197,-0.001731399653124771
-0.0017728174356004545,-0.0014465713735307695,-0.0017850661915619626,-0.0019055644459205212,-0.001849439215593246,-0.0017297456240350784
-0.0017711969341274447,-0.0014488847790819215,-0.001785055015689735,-0.0019047933107368131,-0.0018483328042427083,-0.0017278345498841496
-0.001766290726219505,-0.001447353684586733,-0.001782987479327619,-0.0019058326668539849,-0.001850176823160271,-0.0017295444583349806
-0.0017690735184041906,-0.00144841539244836,-0.001784764443011816,-0.001905799139237302,-0.0018515738071887278,-0.0017303826487520546
