-0.0017236659495432072,-0.0010912903954136688,-0.0018518755557388467,-0.0018827880183205359,-0.001735534725848975,-0.001620982035515528
-0.001728572157451147,-0.0010964648242550723,-0.001856088859568672,-0.0018849673134049283,-0.0017378481314000993,-0.0016233177928111076
-0.0017253982097384934,-0.0010950343126099327,-0.0018543230717567027,-0.0018848332029381965,-0.0017374905034888144,-0.001623206034088831
-0.0017262699277722504,-0.0010994152545231728,-0.001857541722958267,-0.0018824862697703892,-0.0017351212185765519,-0.0016208591009210238
-0.0017243253260046387,-0.00110066695221267,-0.0018569382258579736,-0.0018861743076055149,-0.0017389433668784093,-0.0016250388771341662
-0.0017345736008373969,-0.0011050590699981377,-0.0018603021633984973,-0.0018871466084893207,-0.001739759205551028,-0.0016261005849957932
-0.0017281921777954068,-0.001099795234178913,-0.0018567370601578759,-0.0018859507901609618,-0.001738630442456035,-0.0016251506358564427
-0.0017276445600562518,-0.0010989793955062943,-0.0018572846778970309,-0.001886811332322491,-0.0017395580398509303,-0.0016263241024403463
-0.0017290974234458467,-0.0010997393548177747,-0.0018573964366193074,-0.0018864537044112062,-0.0017392898189174666,-0.0016261899919736145
-0.0017303826487520269,-0.0011022092225800861,-0.0018599333596149847,-0.0018875824675061992,-0.0017404409337569149,-0.0016274081620464287
-0.0017321149089473131,-0.0011016839565853864,-0.001861375047132352,-0.00188891239630129,-0.0017418379177853716,-0.0016287380908415194
-0.0017203355396193665,-0.0010919385960028727,-0.0018516296865498383,-0.0018877948090785246,-0.0017408097375404274,-0.0016278216693188519
-0.0017188603244853162,-0.0010913350989025794,-0.0018502662301380646,-0.001889135913745843,-0.0017420614352299246,-0.0016293192361973574
-0.0017269181283614543,-0.0010975824114778376,-0.0018564688392244122,-0.0018923880925640901,-0.001745335965792627,-0.0016325714150156045
-0.0017296226894405464,-0.0010967777486774466,-0.0018562453217798591,-0.001893326865831213,-0.0017463641460375712,-0.0016335101882827274
-0.001726281103644478,-0.0010926985553143531,-0.0018526131633058718,-0.0018923098614584966,-0.0017454589003871313,-0.001632426128676645
-0.0017282704089010004,-0.0010964536483828446,-0.0018557424075296147,-0.0018922428062251306,-0.0017455483073649525,-0.0016324484804211004
-0.001732539592091964,-0.0011022651019412244,-0.0018623585238883855,-0.0018938521318259127,-0.001747269391688011,-0.0016340131025329718
-0.0017290191923402531,-0.0010968671556552678,-0.0018585475514587557,-0.0018930139414088387,-0.0017464759047598477,-0.001633040801649166
-0.0017272757562727392,-0.0010930450073534104,-0.0018554630107239234,-0.001892969237919928,-0.001746498256504303,-0.0016329960981602554
-0.0017257446617775507,-0.0010962077791938363,-0.001856055331951989,-0.0018931145242588876,-0.0017467329498210837,-0.0016330519775213936
-0.0017291309510625297,-0.0010977835771779354,-0.0018559771008463954,-0.0018932151071089365,-0.0017469229396489538,-0.0016331302086269872
-0.00172770043941739,-0.0010983647225337734,-0.0018565582462022334,-0.0018937739007203191,-0.0017475264367492471,-0.0016337113539828252
-0.00172970092054614,-0.0011007228315738082,-0.0018590728174534554,-0.0018955285126600607,-0.0017493481039223546,-0.001635488317667022
-0.0017311090804468243,-0.0011012369216962803,-0.0018603915703763185,-0.0018969143208162897,-0.0017508233190564049,-0.0016368070705898852
-0.0017302373624130674,-0.0011012592734407356,-0.0018611068261988883,-0.0018964672859271836,-0.0017504209876562093,-0.0016363153322118684
-0.001729376820251538,-0.0010993481992898069,-0.0018590392898367725,-0.001898423063567023,-0.001752332061807138,-0.0016380922958960653
-0.0017329978028532977,-0.001098990571378522,-0.001857698185169454,-0.0018983336565892017,-0.0017521979513404062,-0.0016379581854293335
-0.0017317572810360282,-0.0010996499478399535,-0.0018592516314090979,-0.0018964672859271836,-0.0017502868771894775,-0.0016358012420893964
-0.0017309861458523201,-0.0010999740481345555,-0.0018604921532263674,-0.0018941762321205147,-0.001747951119893898,-0.0016334207813049062
-0.0017301144278185632,-0.0010976941702001142,-0.0018583016822697473,-0.001895003246665361,-0.0017488451896721102,-0.0016342924993386632
-0.001726571676322397,-0.0010943302326595905,-0.001855541241829517,-0.0018952155882376864,-0.0017489681242666144,-0.0016345942478888098
-0.0017273539873783328,-0.0010940843634705821,-0.0018556082970628829,-0.001895036774282044,-0.0017488116620554273,-0.0016341472129997037
-0.0017302038347963844,-0.0010980070946224885,-0.0018590169380923172,-0.0018943997495650677,-0.0017480852303606298,-0.0016333760778159956
-0.0017297903275239612,-0.001097280662927691,-0.0018589163552422683,-0.0018901417422463318,-0.0017437378160640726,-0.0016291851257306256
-0.0017343836110095268,-0.0011011586905906867,-0.0018624814584828897,-0.0018924104443085454,-0.0017455594832371801,-0.0016307609237147247
-0.0017314331807414263,-0.001096800100421902,-0.0018582346270363814,-0.0018897952902072745,-0.001743436067513926,-0.0016290845428805767
-0.0017276333841840241,-0.0010943861120207288,-0.0018556641764240212,-0.0018876271709951098,-0.001741245596557306,-0.0016270505341351438
-0.001728214529539862,-0.0010957048649435919,-0.001856312377013225,-0.001887202487850459,-0.0017406197477125573,-0.0016265140922682164
-0.0017310084975967754,-0.0010989682196340667,-0.001859732193914887,-0.0018861743076055149,-0.0017395468639787026,-0.0016254412085343617
-0.0017367752476662446,-0.0011042208795810637,-0.0018652083713064371,-0.0018864201767945232,-0.0017397033261898898,-0.0016255976707455488
-0.001734663007815218,-0.0011017733635632077,-0.001863565518088972,-0.001886364297433385,-0.0017395803915953856,-0.0016255864948733212
-0.0017312096632968732,-0.001099281144056441,-0.00186105094683775,-0.001887202487850459,-0.0017402844715457277,-0.0016263129265681187
-0.0017330425063422084,-0.0011013375045463292,-0.0018632861212832807,-0.001885168479105026,-0.0017382057593113842,-0.0016242118625893198
-0.0017323048987751832,-0.0011014269115241504,-0.0018631743625610042,-0.0018868895634280847,-0.0017399268436344428,-0.0016260894091235656
-0.001729052719956936,-0.0010985100088727329,-0.0018603692186318632,-0.0018859396142887341,-0.001738954542750637,-0.0016250053495174832
-0.0017350094598542753,-0.001102343333046818,-0.0018640684323392165,-0.0018857049209719534,-0.001738630442456035,-0.0016245694905006047
-0.0017299803173518313,-0.0010993705510342622,-0.0018612074090489372,-0.0018850790721272048,-0.0017379822418668311,-0.0016239212899114008
