-8.331876200000205e-10,-3.674385645545669e-10,-1.4226701905098928e-10,-5.231440539248688e-10,-6.773557709832302e-11,-3.097048758089801e-10
9.257421551543198e-08,1.0106366537632792e-07,1.8357655730343964e-07,2.5237954383968835e-07,8.17030607433623e-08,3.5262328089432307e-08
7.956408414714653e-08,6.994642047831304e-08,3.713212231103146e-08,-1.0770515931465522e-07,3.302977738590776e-08,1.6508438115957908e-07
-1.9053087759653344e-07,-1.2264055904514536e-07,-2.5760817614921225e-07,-1.6847912797724446e-07,-2.2297052804181098e-08,-1.6773068666918626e-07
1.5181108198374603e-08,-4.7779094717322574e-08,3.98188471932831e-08,9.9532106975766e-08,-1.118524751010147e-07,-1.1783998804652138e-07
1.2156278526326165e-07,3.573424695535632e-08,2.196567523459128e-07,1.2775675010331255e-07,-9.612289252237619e-09,1.5488777712873182e-07
-4.032061642384664e-08,8.661152907797394e-08,-6.132079310222215e-08,-3.311787277251629e-08,1.888423448684201e-07,5.640297450945046e-08
-5.1413326542779396e-09,7.803876873681335e-09,-1.4296489188710606e-07,-1.5888052521237117e-07,-4.7519582597963555e-08,-3.773274373306668e-08
-7.738628362902965e-08,-1.286174882346598e-07,-1.8980613249281633e-08,8.40221874212704e-09,-1.4454894371357521e-07,-1.1476552620787434e-07
8.34941300018947e-08,8.099858176067499e-08,1.729983473593509e-07,1.5355843419824652e-07,1.1064535453947388e-07,4.9567675196715974e-08
5.957410107562651e-08,-1.944259259160281e-08,1.3569950273788775e-08,1.6171566924960774e-08,-2.360037480012315e-08,1.0061108309984324e-07
-1.7762865333343494e-07,-5.261279507778183e-08,-1.6143470193383e-07,-7.693807410353964e-08,-6.769590486074531e-08,-1.131933779690915e-07
7.103659622040338e-08,1.2574712815614167e-07,2.828329355545729e-08,-1.2259724029450763e-07,1.4217901928829765e-07,1.4469828413499788e-08
1.4629647923448786e-07,-3.956849591654085e-08,3.242054226264869e-08,3.15277781361917e-08,3.0105051380928384e-09,1.03457663283743e-07
-5.7717695964605044e-08,3.3038148418906664e-08,9.093943864854674e-08,2.56282652093468e-07,-1.2270010994930736e-07,-4.29896520199678e-08
-2.38635843670685e-07,-2.089797167572963e-07,-3.133043751433873e-08,-7.986512586838178e-08,-9.103320259353394e-08,-1.7994120395805367e-07
3.417718960097229e-08,-6.918603568518663e-08,-2.205235429199935e-07,-2.89637488322074e-07,1.0749074088916539e-07,6.230066143773205e-08
4.872356043121437e-07,6.541593845715519e-07,2.1118905712147884e-07,1.5132639954042743e-07,2.914862809411523e-07,3.6222042951830623e-07
-2.2948132912943922e-07,-2.9654468083922173e-07,1.1958534051690915e-07,1.949628861994271e-07,-2.0914822297132132e-07,-2.3286844185936006e-07
-5.484209267192652e-07,-7.123478417444579e-07,-2.838468068414849e-07,-1.608495205125905e-07,-4.0013578836297427e-07,-3.793561701622389e-07
4.206877594292601e-07,6.116440387410027e-07,5.705008318128567e-08,-5.0451959137604576e-08,3.164215566028225e-07,3.5088383036736385e-07
3.66823869092816e-07,3.821695015868267e-07,1.824231607890354e-07,1.1179241921322144e-07,3.548628614427354e-07,2.27026635341272e-07
-3.488678917918734e-07,-4.829024637967011e-07,-9.113088520681054e-08,-7.775795688845862e-08,-2.919377354869594e-07,-2.2472373159385985e-07
-2.266865715793693e-07,-1.522334801861596e-07,-1.2462278446561205e-07,-4.17379562083048e-08,-2.6335705979727e-07,-1.7961429021455099e-07
1.6198748355708982e-07,1.6872178165734235e-07,9.093161675121129e-08,1.6239722936168352e-07,1.5955403919470634e-07,6.445236653130237e-08
1.9579540590800267e-07,1.457824734803519e-07,1.279416535029574e-07,-3.7285286857683074e-08,2.0491245376987823e-07,2.2613482987329618e-07
-4.855418306302776e-08,1.186577258944636e-08,-1.553448616675915e-07,-1.590846552848867e-07,-1.551477435229297e-08,-3.566786440214785e-08
-1.380835367253455e-07,-1.5443504860429854e-07,-6.316082972355728e-08,7.989538667041768e-08,-1.8392814171335374e-07,-1.7104027724789547e-07
-3.258231409537501e-08,-8.214591030997184e-08,1.6336793555429522e-07,5.905108888273192e-08,-6.787476896762423e-08,1.361884246080769e-09
5.261614107685317e-08,1.2375086184850944e-07,3.5393637432844015e-09,-5.368496030980377e-09,1.764011679481252e-07,7.336286045154697e-08
1.167593730355965e-07,1.0416086078047924e-07,-1.0638562173672183e-07,1.8506244959373837e-08,4.5859136114196013e-08,7.96542916636274e-08
-6.9947343037328085e-09,-9.618801578806302e-08,-4.048097538996454e-08,-1.4201740497251318e-07,-1.167352866728763e-07,-5.328021549333925e-08
-1.504406291212877e-07,-6.17998394360268e-08,1.1904294564578705e-07,3.662769426462641e-08,3.6396729880719436e-08,-8.664825725208554e-08
